Fecha,AGUASCALIENTES,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,CIUDAD DE MÉXICO,COAHUILA DE ZARAGOZA,COLIMA,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MICHOACÁN DE OCAMPO,MORELOS,MÉXICO,NAYARIT,NUEVO LEÓN,OAXACA,PUEBLA,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ DE IGNACIO DE LA LLAVE,YUCATÁN,ZACATECAS
2020-12-30,78.0,174.0,109.0,20.0,20.0,62.0,3732.0,254.0,27.0,86.0,499.0,106.0,198.0,379.0,181.0,154.0,1105.0,28.0,567.0,183.0,346.0,393.0,64.0,180.0,90.0,266.0,224.0,191.0,101.0,164.0,86.0,92.0
2020-12-31,58.0,242.0,114.0,26.0,36.0,82.0,4269.0,264.0,36.0,75.0,656.0,172.0,277.0,528.0,201.0,203.0,1199.0,34.0,671.0,229.0,475.0,408.0,81.0,262.0,117.0,275.0,232.0,221.0,140.0,246.0,97.0,118.0
2021-01-01,105.0,312.0,254.0,32.0,36.0,119.0,4831.0,433.0,47.0,126.0,1243.0,183.0,310.0,751.0,408.0,403.0,1568.0,82.0,1127.0,299.0,541.0,628.0,120.0,349.0,215.0,470.0,384.0,367.0,128.0,310.0,111.0,283.0
2021-01-02,122.0,285.0,156.0,15.0,48.0,100.0,4143.0,335.0,35.0,117.0,846.0,143.0,278.0,619.0,254.0,270.0,1104.0,68.0,831.0,313.0,449.0,461.0,86.0,310.0,134.0,346.0,296.0,277.0,119.0,252.0,150.0,147.0
2021-01-03,107.0,297.0,225.0,26.0,37.0,97.0,4373.0,325.0,46.0,101.0,828.0,128.0,263.0,704.0,218.0,231.0,1337.0,69.0,898.0,290.0,430.0,538.0,112.0,310.0,138.0,350.0,213.0,262.0,151.0,226.0,118.0,123.0
2021-01-04,148.0,322.0,249.0,17.0,35.0,112.0,6581.0,421.0,66.0,166.0,998.0,189.0,367.0,765.0,217.0,215.0,1782.0,65.0,1110.0,315.0,597.0,624.0,126.0,428.0,173.0,303.0,344.0,311.0,169.0,265.0,156.0,162.0
2021-01-05,139.0,255.0,225.0,25.0,42.0,126.0,5795.0,414.0,53.0,131.0,947.0,197.0,270.0,638.0,220.0,449.0,1510.0,71.0,827.0,268.0,570.0,571.0,117.0,310.0,164.0,271.0,296.0,272.0,143.0,247.0,122.0,169.0
2021-01-06,146.0,238.0,168.0,23.0,40.0,61.0,4907.0,267.0,66.0,125.0,773.0,238.0,246.0,659.0,238.0,259.0,1413.0,62.0,704.0,251.0,506.0,483.0,90.0,313.0,139.0,282.0,277.0,272.0,139.0,253.0,113.0,111.0
2021-01-07,131.0,219.0,176.0,19.0,53.0,82.0,5061.0,302.0,67.0,92.0,812.0,216.0,237.0,681.0,209.0,174.0,1393.0,72.0,777.0,300.0,450.0,491.0,88.0,320.0,163.0,227.0,267.0,228.0,125.0,238.0,85.0,127.0
2021-01-08,133.0,219.0,220.0,22.0,35.0,84.0,5102.0,323.0,51.0,133.0,1032.0,246.0,252.0,740.0,266.0,370.0,1389.0,82.0,739.0,251.0,466.0,532.0,87.0,376.0,184.0,261.0,339.0,335.0,123.0,297.0,83.0,159.0
2021-01-09,117.0,191.0,142.0,28.0,46.0,77.0,5071.0,262.0,53.0,107.0,1015.0,206.0,229.0,655.0,191.0,167.0,1276.0,101.0,607.0,299.0,432.0,505.0,102.0,302.0,164.0,335.0,348.0,275.0,143.0,262.0,102.0,123.0
2021-01-10,154.0,246.0,240.0,35.0,53.0,107.0,5190.0,313.0,58.0,175.0,1231.0,248.0,313.0,762.0,359.0,419.0,1525.0,102.0,926.0,257.0,552.0,594.0,118.0,434.0,197.0,332.0,256.0,243.0,149.0,331.0,137.0,183.0
2021-01-11,162.0,202.0,195.0,22.0,42.0,87.0,6066.0,329.0,67.0,119.0,963.0,227.0,244.0,694.0,276.0,311.0,1797.0,75.0,939.0,216.0,462.0,635.0,120.0,406.0,167.0,289.0,311.0,323.0,138.0,279.0,94.0,103.0
2021-01-12,138.0,187.0,187.0,15.0,43.0,76.0,5230.0,352.0,46.0,104.0,865.0,189.0,215.0,561.0,200.0,214.0,1498.0,66.0,733.0,199.0,438.0,506.0,80.0,329.0,131.0,222.0,230.0,274.0,114.0,261.0,103.0,104.0
2021-01-13,129.0,177.0,174.0,15.0,39.0,76.0,4777.0,282.0,52.0,99.0,787.0,211.0,203.0,589.0,171.0,341.0,1440.0,60.0,700.0,121.0,399.0,506.0,64.0,339.0,136.0,231.0,261.0,270.0,122.0,242.0,153.0,124.0
2021-01-14,93.0,179.0,177.0,22.0,31.0,78.0,4696.0,305.0,48.0,84.0,784.0,224.0,229.0,545.0,181.0,351.0,1415.0,83.0,703.0,197.0,440.0,495.0,66.0,376.0,132.0,264.0,280.0,271.0,104.0,272.0,63.0,121.0
2021-01-15,144.0,209.0,175.0,25.0,43.0,102.0,5215.0,378.0,72.0,148.0,852.0,188.0,249.0,667.0,289.0,393.0,1608.0,90.0,836.0,279.0,539.0,557.0,74.0,515.0,180.0,307.0,400.0,308.0,130.0,289.0,91.0,151.0
2021-01-16,140.0,156.0,149.0,19.0,31.0,78.0,4003.0,268.0,60.0,101.0,721.0,209.0,212.0,559.0,226.0,340.0,1234.0,86.0,767.0,225.0,426.0,513.0,63.0,375.0,140.0,257.0,276.0,240.0,101.0,251.0,128.0,103.0
2021-01-17,133.0,177.0,228.0,24.0,24.0,65.0,3076.0,290.0,60.0,92.0,725.0,240.0,182.0,536.0,178.0,187.0,1036.0,82.0,774.0,219.0,362.0,428.0,93.0,326.0,135.0,219.0,230.0,221.0,94.0,261.0,116.0,138.0
2021-01-18,208.0,178.0,232.0,22.0,31.0,105.0,5288.0,343.0,66.0,121.0,888.0,244.0,257.0,652.0,248.0,263.0,1666.0,106.0,1066.0,223.0,451.0,634.0,111.0,470.0,160.0,217.0,317.0,325.0,161.0,345.0,141.0,154.0
2021-01-19,146.0,157.0,223.0,19.0,24.0,67.0,4297.0,307.0,42.0,100.0,632.0,194.0,198.0,489.0,191.0,204.0,1364.0,77.0,716.0,212.0,350.0,461.0,95.0,373.0,121.0,214.0,261.0,226.0,92.0,229.0,143.0,120.0
2021-01-20,179.0,161.0,230.0,16.0,23.0,76.0,5160.0,362.0,58.0,104.0,762.0,217.0,243.0,540.0,251.0,657.0,1495.0,86.0,753.0,166.0,463.0,522.0,151.0,491.0,185.0,249.0,318.0,250.0,124.0,286.0,122.0,134.0
2021-01-21,122.0,122.0,175.0,22.0,20.0,72.0,3681.0,257.0,56.0,74.0,583.0,106.0,167.0,404.0,154.0,400.0,1188.0,69.0,596.0,149.0,306.0,356.0,88.0,363.0,127.0,155.0,215.0,184.0,73.0,200.0,92.0,131.0
2021-01-22,120.0,114.0,155.0,25.0,33.0,80.0,3742.0,234.0,51.0,86.0,538.0,166.0,218.0,497.0,170.0,539.0,1152.0,79.0,659.0,155.0,316.0,438.0,91.0,310.0,138.0,151.0,231.0,228.0,78.0,181.0,110.0,140.0
2021-01-23,90.0,141.0,150.0,12.0,35.0,71.0,2993.0,203.0,41.0,73.0,592.0,143.0,153.0,469.0,124.0,394.0,875.0,67.0,588.0,111.0,337.0,384.0,84.0,307.0,125.0,147.0,284.0,196.0,79.0,184.0,113.0,101.0
2021-01-24,96.0,148.0,148.0,23.0,17.0,59.0,2488.0,230.0,36.0,80.0,486.0,154.0,160.0,362.0,132.0,105.0,868.0,48.0,561.0,99.0,299.0,329.0,99.0,224.0,96.0,136.0,162.0,178.0,82.0,211.0,115.0,114.0
2021-01-25,109.0,105.0,197.0,22.0,17.0,70.0,4198.0,257.0,42.0,102.0,613.0,120.0,163.0,441.0,141.0,702.0,1223.0,64.0,619.0,134.0,331.0,418.0,92.0,295.0,99.0,111.0,263.0,178.0,98.0,176.0,129.0,101.0
2021-01-26,83.0,124.0,170.0,11.0,5.0,42.0,3371.0,180.0,25.0,59.0,316.0,112.0,92.0,282.0,96.0,131.0,928.0,38.0,532.0,69.0,236.0,299.0,81.0,210.0,62.0,86.0,153.0,88.0,55.0,122.0,112.0,72.0
2021-01-27,77.0,85.0,126.0,13.0,23.0,39.0,2656.0,155.0,29.0,55.0,283.0,83.0,91.0,204.0,64.0,62.0,788.0,26.0,398.0,64.0,186.0,259.0,62.0,147.0,58.0,113.0,144.0,72.0,45.0,90.0,91.0,58.0
2021-01-28,41.0,75.0,123.0,8.0,19.0,24.0,2573.0,155.0,11.0,65.0,285.0,61.0,83.0,180.0,46.0,206.0,715.0,23.0,380.0,47.0,155.0,201.0,58.0,100.0,51.0,90.0,134.0,66.0,43.0,72.0,55.0,130.0
2021-01-29,51.0,57.0,50.0,12.0,21.0,27.0,1983.0,128.0,12.0,36.0,211.0,35.0,58.0,174.0,45.0,390.0,531.0,20.0,229.0,46.0,150.0,205.0,19.0,87.0,40.0,94.0,130.0,43.0,41.0,67.0,67.0,67.0
2021-01-30,38.0,62.0,57.0,2.0,5.0,12.0,1742.0,92.0,10.0,28.0,157.0,39.0,61.0,135.0,33.0,111.0,407.0,19.0,201.0,42.0,124.0,144.0,38.0,79.0,30.0,83.0,110.0,42.0,37.0,39.0,61.0,43.0
2021-01-31,33.0,54.0,68.0,,8.0,14.0,971.0,91.0,12.0,40.0,150.0,28.0,47.0,122.0,43.0,37.0,273.0,14.0,195.0,26.0,73.0,131.0,31.0,50.0,19.0,96.0,68.0,14.0,18.0,37.0,89.0,33.0
2021-02-01,27.0,60.0,97.0,2.0,9.0,17.0,1101.0,70.0,6.0,32.0,107.0,28.0,32.0,85.0,39.0,22.0,293.0,4.0,200.0,24.0,68.0,107.0,17.0,34.0,14.0,40.0,88.0,22.0,35.0,32.0,61.0,49.0
2021-02-02,27.0,42.0,50.0,1.0,5.0,4.0,1412.0,54.0,2.0,30.0,42.0,10.0,18.0,47.0,19.0,150.0,330.0,6.0,105.0,7.0,31.0,59.0,10.0,53.0,6.0,27.0,73.0,10.0,11.0,20.0,28.0,19.0
2021-02-03,7.0,16.0,20.0,,,2.0,1012.0,31.0,,10.0,11.0,4.0,10.0,17.0,11.0,74.0,196.0,1.0,50.0,1.0,12.0,33.0,6.0,16.0,1.0,4.0,18.0,3.0,1.0,4.0,7.0,7.0
2021-02-04,8.0,3.0,,,,2.0,660.0,5.0,,10.0,1.0,,2.0,2.0,,2.0,160.0,,13.0,1.0,7.0,6.0,3.0,4.0,,,,,,,,3.0
