Fecha,AGUASCALIENTES,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,CIUDAD DE MÉXICO,COAHUILA DE ZARAGOZA,COLIMA,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MICHOACÁN DE OCAMPO,MORELOS,MÉXICO,NAYARIT,NUEVO LEÓN,OAXACA,PUEBLA,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ DE IGNACIO DE LA LLAVE,YUCATÁN,ZACATECAS
2020-12-30,57.0,136.0,108.0,14.0,19.0,43.0,3196.0,244.0,26.0,82.0,448.0,96.0,178.0,327.0,171.0,145.0,867.0,27.0,535.0,152.0,270.0,286.0,48.0,161.0,82.0,198.0,222.0,169.0,93.0,157.0,85.0,90.0
2020-12-31,47.0,178.0,113.0,19.0,34.0,49.0,3556.0,250.0,32.0,71.0,576.0,159.0,250.0,435.0,187.0,190.0,955.0,32.0,603.0,175.0,349.0,272.0,63.0,241.0,111.0,229.0,230.0,190.0,124.0,230.0,89.0,118.0
2021-01-01,66.0,217.0,252.0,15.0,30.0,79.0,3983.0,411.0,37.0,111.0,1079.0,159.0,275.0,593.0,352.0,349.0,1229.0,79.0,1027.0,207.0,437.0,406.0,91.0,305.0,193.0,362.0,384.0,312.0,115.0,270.0,102.0,274.0
2021-01-02,82.0,192.0,154.0,12.0,38.0,65.0,3364.0,300.0,28.0,98.0,698.0,113.0,239.0,487.0,224.0,236.0,819.0,63.0,739.0,152.0,340.0,263.0,62.0,266.0,106.0,255.0,294.0,226.0,102.0,218.0,132.0,144.0
2021-01-03,54.0,203.0,220.0,18.0,27.0,62.0,3421.0,293.0,33.0,97.0,646.0,92.0,222.0,510.0,197.0,189.0,978.0,63.0,772.0,143.0,313.0,327.0,77.0,269.0,105.0,261.0,204.0,211.0,127.0,184.0,94.0,120.0
2021-01-04,76.0,198.0,242.0,11.0,18.0,66.0,5190.0,351.0,47.0,136.0,752.0,128.0,295.0,500.0,172.0,171.0,1230.0,51.0,895.0,134.0,359.0,378.0,87.0,341.0,106.0,202.0,326.0,234.0,143.0,201.0,140.0,156.0
2021-01-05,66.0,126.0,220.0,12.0,22.0,63.0,4517.0,328.0,37.0,111.0,689.0,121.0,213.0,414.0,134.0,395.0,1052.0,58.0,606.0,116.0,341.0,303.0,80.0,223.0,104.0,156.0,275.0,193.0,103.0,167.0,109.0,155.0
2021-01-06,69.0,129.0,157.0,10.0,19.0,27.0,3630.0,206.0,46.0,97.0,521.0,120.0,180.0,389.0,137.0,211.0,910.0,51.0,492.0,81.0,291.0,243.0,47.0,280.0,92.0,131.0,262.0,187.0,93.0,169.0,96.0,100.0
2021-01-07,67.0,100.0,158.0,4.0,30.0,34.0,3812.0,198.0,46.0,75.0,510.0,90.0,163.0,415.0,123.0,106.0,913.0,60.0,519.0,83.0,231.0,255.0,37.0,246.0,94.0,63.0,241.0,100.0,87.0,138.0,67.0,113.0
2021-01-08,53.0,108.0,184.0,15.0,22.0,38.0,3673.0,205.0,31.0,106.0,643.0,90.0,174.0,412.0,119.0,278.0,849.0,69.0,447.0,96.0,208.0,274.0,43.0,206.0,99.0,90.0,267.0,179.0,65.0,162.0,63.0,125.0
2021-01-09,46.0,94.0,110.0,11.0,24.0,24.0,3668.0,165.0,33.0,77.0,624.0,57.0,148.0,362.0,96.0,95.0,732.0,75.0,355.0,54.0,225.0,220.0,49.0,150.0,80.0,85.0,288.0,81.0,84.0,116.0,92.0,101.0
2021-01-10,73.0,135.0,189.0,6.0,23.0,21.0,3062.0,162.0,37.0,107.0,629.0,54.0,177.0,396.0,106.0,309.0,734.0,73.0,446.0,61.0,206.0,217.0,45.0,131.0,68.0,90.0,164.0,52.0,72.0,124.0,108.0,126.0
2021-01-11,58.0,100.0,127.0,9.0,12.0,15.0,3661.0,150.0,35.0,76.0,432.0,29.0,87.0,324.0,63.0,152.0,863.0,36.0,431.0,31.0,171.0,215.0,48.0,129.0,63.0,99.0,167.0,79.0,59.0,99.0,54.0,53.0
2021-01-12,56.0,76.0,129.0,5.0,10.0,6.0,3009.0,148.0,19.0,50.0,312.0,25.0,77.0,200.0,33.0,88.0,634.0,23.0,291.0,12.0,129.0,150.0,27.0,73.0,46.0,41.0,115.0,40.0,31.0,59.0,53.0,33.0
2021-01-13,41.0,70.0,95.0,6.0,2.0,4.0,2455.0,82.0,13.0,33.0,182.0,22.0,63.0,152.0,22.0,81.0,524.0,11.0,223.0,9.0,67.0,115.0,16.0,66.0,30.0,25.0,109.0,27.0,31.0,30.0,33.0,25.0
2021-01-14,20.0,33.0,47.0,1.0,5.0,4.0,1774.0,51.0,3.0,11.0,78.0,6.0,21.0,50.0,13.0,16.0,354.0,4.0,157.0,13.0,46.0,44.0,3.0,55.0,8.0,13.0,85.0,10.0,15.0,18.0,7.0,20.0
2021-01-15,3.0,12.0,7.0,,,1.0,1161.0,16.0,1.0,7.0,11.0,2.0,3.0,9.0,2.0,49.0,214.0,1.0,65.0,3.0,18.0,21.0,3.0,55.0,4.0,2.0,24.0,5.0,2.0,3.0,6.0,
2021-01-16,,1.0,1.0,,,,547.0,2.0,1.0,2.0,,1.0,,,,2.0,76.0,,3.0,,11.0,4.0,,,1.0,,,,,,,
2021-01-17,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
